sample_id	ref_id	total_reads	mapped_reads	average_cov	norm_average_cov	percentage_covered	norm_average_cov_LFC	contig_kmer_cov	contig_len	selected	RPKM	RPKM_LFC	RdRp_scan_map_consensus_id	contig_id	orf_id	contig_set	target	orf_start	orf_end	orf_sense	orf_len	sseqid_be	slen_be	pident_be	length_be	rdrp_scan_vir_group	BestHit_phylum	BestHit_class	BestHit_order	BestHit_family	BestHit_species	BestHit_pident	suggested_vir_sp	vir_group	vir_sp_seq_ID_v2	phylo_virus_species	consensus_cds_ID	original_metaspades_contig_node_IDs	original_sample_ID	read_map_consensus_sample_ID	reason	comment.x	morph_mosq_sp	SKA_SNP_dist_dend	verif_mosq_sp	comment.y	cluster_on_SKA_plot	Genome	Segmented	higher_vir_group	Ordering	cluster_on_SKA_plot_num	verif_mosq_genus	followup_phylo_group	ref_suggestions	vir_sp_seq_ID_v3
F1531	F1381_NODE_255_length_2841_cov_543.011127	12234624	4236	110.34530095037	9.01910029685993	98.0288630763816	-4.07629326600816	543.011127	2841	yes	121.869236620824	-4.07380275573449	F1381_NODE_255_length_2841_cov_543.011127_F1531_RdRpScan_Round1	F1381_NODE_255_length_2841_cov_543.011127	F1381_NODE_255_length_2841_cov_543.011127_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1636	113	REVERSE	1523	APG75843.1	372	100	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 41	100	Hubei_sobemo_like_virus_41_subsp2	NA	NA	NA	NA	C255	F1381	F1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1531
F1532	F1381_NODE_255_length_2841_cov_543.011127	10172515	2114	54.9362900387188	5.40046291784468	98.1344596972897	-4.81619371240876	543.011127	2841	yes	73.148497560924	-4.81023661155816	F1381_NODE_255_length_2841_cov_543.011127_F1532_RdRpScan_Round1	F1381_NODE_255_length_2841_cov_543.011127	F1381_NODE_255_length_2841_cov_543.011127_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1636	113	REVERSE	1523	APG75843.1	372	100	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 41	100	Hubei_sobemo_like_virus_41_subsp2	NA	NA	NA	NA	C255	F1381	F1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1532
F1533	F1381_NODE_255_length_2841_cov_543.011127	12713928	21293	552.802534318902	43.4800743184091	98.2048574445618	-1.80699428899222	543.011127	2841	yes	589.502800654744	-1.79963808170875	F1381_NODE_255_length_2841_cov_543.011127_F1533_RdRpScan_Round1	F1381_NODE_255_length_2841_cov_543.011127	F1381_NODE_255_length_2841_cov_543.011127_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1636	113	REVERSE	1523	APG75843.1	372	100	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 41	100	Hubei_sobemo_like_virus_41_subsp2	NA	NA	NA	NA	C255	F1381	F1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1533
F1536	F1381_NODE_255_length_2841_cov_543.011127	25536301	42019	1091.07215769095	42.7263195907251	98.5568461809222	-1.83222364545683	543.011127	2841	yes	579.183912075957	-1.82511521958979	F1381_NODE_255_length_2841_cov_543.011127_F1536_RdRpScan_Round1	F1381_NODE_255_length_2841_cov_543.011127	F1381_NODE_255_length_2841_cov_543.011127_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1636	113	REVERSE	1523	APG75843.1	372	100	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 41	100	Hubei_sobemo_like_virus_41_subsp2	NA	NA	NA	NA	C255	F1381	F1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1536
F1537	F1381_NODE_255_length_2841_cov_543.011127	13467524	73428	1901.79619852165	141.213499862458	98.5216473072862	-0.107542585067156	543.011127	2841	yes	1919.12254498111	-0.0967618167843289	F1381_NODE_255_length_2841_cov_543.011127_F1537_RdRpScan_Round1	F1381_NODE_255_length_2841_cov_543.011127	F1381_NODE_255_length_2841_cov_543.011127_2	N	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1636	113	REVERSE	1523	APG75843.1	372	100	372	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Hubei sobemo-like virus 41	100	Hubei_sobemo_like_virus_41_subsp2	NA	NA	NA	NA	C255	F1381	F1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1537
F1502	F1502_NODE_85_length_2916_cov_12.682279	10260848	1974	49.2822359396433	4.8029398680931	100	0	12.682279	2916	yes	65.9745405555455	0	F1502_NODE_85_length_2916_cov_12.682279_F1502_RdRpScan_Round1	F1502_NODE_85_length_2916_cov_12.682279	F1502_NODE_85_length_2916_cov_12.682279_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1381	2856	FORWARD	1475	YP_009345118.1	478	60.6	475	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	NA	Xingshan nematode virus 5	60.6	Perkeld_virus	NA	NA	NA	NA	C85	F1502	F1502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Perkeld_virus_F1502C85F1502
F1016	F1517_NODE_31_length_3050_cov_4493.100501	7977076	432322	10399.5396721311	1303.67814875164	99.7704918032787	-0.285812649895447	4493.100501	3050	yes	17769.0319150509	-0.297710132877482	F1517_NODE_31_length_3050_cov_4493.100501_F1016_RdRpScan_Round1	F1517_NODE_31_length_3050_cov_4493.100501	F1517_NODE_31_length_3050_cov_4493.100501_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1542	2960	FORWARD	1418	QOI91441.1	441	99.8	441	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Guangzhou sobemo-like virus	99.8	Guangzhou_sobemo_like_virus	Solemoviridae	Guangzhou_sobemo_like_virus_F1517C31F1517	Guangzhou_sobemo_like_virus	F1517_NODE_31_length_3050_cov_4493.100501_F1517_MapVerif_F1517_detect_F1517_round2_F1517_round3_frame3_1	C31	F1517	F1016	phylogenetically related, high genome similarity up to ~98% nt	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Aedes albopictus	correct	Aedes albopictus	_	cluster28	(+)ssRNA	non-segmented	Pisuviricota	8	28	Aedes	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Guangzhou_sobemo_like_virus_F1517C31F1016
F1017	F1517_NODE_31_length_3050_cov_4493.100501	9184351	248178	5777.82196721311	629.094202433369	98.1639344262295	-1.33705241993923	4493.100501	3050	yes	8859.61741505456	-1.30175891075462	F1517_NODE_31_length_3050_cov_4493.100501_F1017_RdRpScan_Round1	F1517_NODE_31_length_3050_cov_4493.100501	F1517_NODE_31_length_3050_cov_4493.100501_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1542	2960	FORWARD	1418	QOI91441.1	441	99.8	441	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Guangzhou sobemo-like virus	99.8	Guangzhou_sobemo_like_virus	Solemoviridae	Guangzhou_sobemo_like_virus_F1517C31F1517	Guangzhou_sobemo_like_virus	F1517_NODE_31_length_3050_cov_4493.100501_F1517_MapVerif_F1517_detect_F1517_round2_F1517_round3_frame3_1	C31	F1517	F1017	phylogenetically related, high genome similarity up to ~98% nt	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Aedes albopictus	correct	Aedes albopictus	_	cluster28	(+)ssRNA	non-segmented	Pisuviricota	8	28	Aedes	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Guangzhou_sobemo_like_virus_F1517C31F1017
F1070	F1517_NODE_31_length_3050_cov_4493.100501	9335491	824796	19530.9249180328	2092.11544610056	99.6393442622951	0.396562072109029	4493.100501	3050	yes	28967.4017181085	0.407355069271512	F1517_NODE_31_length_3050_cov_4493.100501_F1070_RdRpScan_Round1	F1517_NODE_31_length_3050_cov_4493.100501	F1517_NODE_31_length_3050_cov_4493.100501_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1542	2960	FORWARD	1418	QOI91441.1	441	99.8	441	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Guangzhou sobemo-like virus	99.8	Guangzhou_sobemo_like_virus	Solemoviridae	Guangzhou_sobemo_like_virus_F1517C31F1517	Guangzhou_sobemo_like_virus	F1517_NODE_31_length_3050_cov_4493.100501_F1517_MapVerif_F1517_detect_F1517_round2_F1517_round3_frame3_1	C31	F1517	F1070	phylogenetically related, high genome similarity up to ~98% nt	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Aedes albopictus	correct	Aedes albopictus	_	cluster28	(+)ssRNA	non-segmented	Pisuviricota	8	28	Aedes	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Guangzhou_sobemo_like_virus_F1517C31F1070
F1071	F1517_NODE_31_length_3050_cov_4493.100501	15086782	270118	6250.5731147541	414.307909715544	97.1147540983607	-1.93962512301879	4493.100501	3050	yes	5870.25640647055	-1.8955797908905	F1517_NODE_31_length_3050_cov_4493.100501_F1071_RdRpScan_Round1	F1517_NODE_31_length_3050_cov_4493.100501	F1517_NODE_31_length_3050_cov_4493.100501_2	G	ALL_NCBI_Palmdb_RdRp.Sobelivirales.0.4.fasta	1542	2960	FORWARD	1418	QOI91441.1	441	99.8	441	Sobelivirales	Pisuviricota	Pisoniviricetes	Sobelivirales	Solemoviridae	Guangzhou sobemo-like virus	99.8	Guangzhou_sobemo_like_virus	Solemoviridae	Guangzhou_sobemo_like_virus_F1517C31F1517	Guangzhou_sobemo_like_virus	F1517_NODE_31_length_3050_cov_4493.100501_F1517_MapVerif_F1517_detect_F1517_round2_F1517_round3_frame3_1	C31	F1517	F1071	phylogenetically related, high genome similarity up to ~98% nt	At least for Sobemovirus genus, species demarcation is based on the threshold of <75% nt identity of the full genome. Without any other available threshold, using this threshold for the whole Solemoviridae family.	Aedes albopictus	correct	Aedes albopictus	_	cluster28	(+)ssRNA	non-segmented	Pisuviricota	8	28	Aedes	Sobeli_clade	Pisuviricota_Sobelivirales_ASM94004.1_putative_RNAdependent_RNA_polymerase, Pisuviricota_Sobelivirales_YP_009342464.1_RdRp__Wuhan_house_centipede_virus_5_, Pisuviricota_Sobelivirales_YP_009345118.1_RdRp__Xingshan_nematode_virus_5_, Pisuviricota_Sobelivirales_QED21502.1_RNAdependent_RNA_polymerase__Mycroft_virus_, Pisuviricota_Sobelivirales_YP_009330118.1_hypothetical_protein_3__Hubei_sobemo_like_virus_38_, Pisuviricota_Sobelivirales_QFU95949.1_RNA_dependent_RNA_polymerase__Caenorhabditis_remanei_, Pisuviricota_Sobelivirales_YP_009333609.1_hypothetical_protein_2__Beihai_shrimp_virus_5_, Pisuviricota_Sobelivirales_YP_009330007.1_hypothetical_protein_2__Hubei_sobemo_like_virus_5_, Pisuviricota_Sobelivirales_YP_009330005.1_hypothetical_protein_2__Hubei_sobemo_like_virus_7_, Pisuviricota_Sobelivirales_YP_009342461.1_hypothetical_protein__Wuhan_heteroptera_virus_2_, Pisuviricota_Sobelivirales_QIJ70122.1_RNAdependent_RNA_polymerase__Mlepnos_solemolike_virus_, Pisuviricota_Sobelivirales_YP_009337735.1_hypothetical_protein_2__Wenling_sobemo_like_virus_2_, Pisuviricota_Sobelivirales_QHA33869.1_RdRp__Atrato_Sobemolike_virus_5_, Pisuviricota_Sobelivirales_QIJ70118.1_RNAdependent_RNA_polymerase__Jeffords_solemolike_virus_, Pisuviricota_Sobelivirales_QIJ70116.1_RNAdependent_RNA_polymerase__Rosadiaz_solemolike_virus_, Pisuviricota_Sobelivirales_APG75895.1_RdRp__Hubei_myriapoda_virus_9_	Guangzhou_sobemo_like_virus_F1517C31F1071
